step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,isFlaggedFraud
531,PAYMENT,4344.62,C1265889763,102645.97,98301.35,M110406802,0,0,0,0
531,PAYMENT,3185.14,C1331809627,114123,110937.86,M797403161,0,0,0,0
531,TRANSFER,4791.06,C923057067,4791.06,0,C247187997,0,0,1,0
531,PAYMENT,6756.48,C939002329,618,0,M1988711977,0,0,0,0
531,PAYMENT,1548.96,C1690464944,12690,11141.04,M1140848248,0,0,0,0
531,CASH_OUT,4791.06,C1736966722,4791.06,0,C1399883678,4814602.17,4819393.23,1,0
531,PAYMENT,6756.48,C939002329,618,0,M1988711977,0,0,0,0
531,PAYMENT,1548.96,C1690464944,12690,11141.04,M1140848248,0,0,0,0
531,CASH_OUT,536969,C876517663,11141.04,0,C520234415,928300.57,1465269.57,0,0
531,TRANSFER,13074.53,C56420164,13074.53,0,C840005543,0,0,1,0
531,PAYMENT,2505.63,C1898771128,28366,25860.37,M1628738714,0,0,0,0
531,CASH_OUT,203991.57,C93731131,25860.37,0,C1355148344,764603.82,968595.39,0,0
531,CASH_OUT,13074.53,C1584841041,13074.53,0,C180700180,975600.51,988675.04,1,0
531,PAYMENT,2505.63,C1898771128,28366,25860.37,M1628738714,0,0,0,0
531,CASH_OUT,203991.57,C93731131,25860.37,0,C1355148344,764603.82,968595.39,0,0
531,PAYMENT,9272.99,C1837243537,172550,163277.01,M2066582187,0,0,0,0
531,TRANSFER,29637.03,C1722830841,29637.03,0,C394038835,0,0,1,0
531,DEBIT,659.89,C12460383,10956,10296.11,C944615710,6338650.24,6339310.13,0,0
531,PAYMENT,33073.55,C1422782274,10296.11,0,M812039589,0,0,0,0
531,CASH_OUT,29637.03,C1157110061,29637.03,0,C1111669331,0,29637.03,1,0
531,DEBIT,659.89,C12460383,10956,10296.11,C944615710,6338650.24,6339310.13,0,0
531,PAYMENT,33073.55,C1422782274,10296.11,0,M812039589,0,0,0,0
531,PAYMENT,8664.52,C415457649,88154,79489.48,M902439110,0,0,0,0
531,TRANSFER,6392800.85,C1354536718,6392800.85,0,C927202154,0,0,1,0
531,DEBIT,1078.1,C1373619245,29186,28107.9,C1948989205,8840.05,9918.15,0,0
531,PAYMENT,15937.06,C55223767,28107.9,12170.84,M939148887,0,0,0,0
531,CASH_OUT,6392800.85,C1642321508,6392800.85,0,C2125497646,337849.17,6730650.03,1,0
531,DEBIT,1078.1,C1373619245,29186,28107.9,C1948989205,8840.05,9918.15,0,0
531,PAYMENT,15937.06,C55223767,28107.9,12170.84,M939148887,0,0,0,0
531,PAYMENT,7306.79,C1221981754,11527,4220.21,M1736752545,0,0,0,0
532,TRANSFER,188097.08,C1984333377,188097.08,0,C382299931,0,0,1,0
532,PAYMENT,3839.14,C192700420,128286,124446.86,M1643257741,0,0,0,0
532,PAYMENT,13440.85,C591718780,124446.86,111006.01,M1782645362,0,0,0,0
532,CASH_OUT,188097.08,C2098633557,188097.08,0,C868509779,164930.19,353027.27,1,0
532,PAYMENT,3839.14,C192700420,128286,124446.86,M1643257741,0,0,0,0
532,PAYMENT,13440.85,C591718780,124446.86,111006.01,M1782645362,0,0,0,0
532,PAYMENT,2696.45,C39138174,61551,58854.55,M1940540110,0,0,0,0
532,TRANSFER,254719.63,C1828919793,254719.63,0,C1458046968,0,0,1,0
532,PAYMENT,917.24,C77783645,40483,39565.76,M239465447,0,0,0,0
532,CASH_OUT,254719.63,C1634365603,254719.63,0,C192491518,0,254719.63,1,0
532,PAYMENT,917.24,C77783645,40483,39565.76,M239465447,0,0,0,0
532,TRANSFER,634046.89,C2071768911,634046.89,0,C922817338,0,0,1,0
532,PAYMENT,7058.54,C1518503064,20079,13020.46,M2071568100,0,0,0,0
532,CASH_OUT,124217.55,C1700872211,13020.46,0,C1040072902,1869984.24,1994201.79,0,0
532,CASH_OUT,634046.89,C1226913771,634046.89,0,C1276739496,985290.65,1619337.54,1,0
532,PAYMENT,7058.54,C1518503064,20079,13020.46,M2071568100,0,0,0,0
532,CASH_OUT,124217.55,C1700872211,13020.46,0,C1040072902,1869984.24,1994201.79,0,0
532,TRANSFER,56719.67,C633322811,5574,0,C1909018980,2500104.8,2556824.47,0,0
533,TRANSFER,878034.02,C2050862672,878034.02,0,C905665675,0,0,1,0
533,CASH_OUT,878034.02,C2043903762,878034.02,0,C1460468335,1531593.58,2409627.6,1,0
533,TRANSFER,1303029.52,C1028433606,1303029.52,0,C1309625211,0,0,1,0
533,CASH_OUT,1303029.52,C393618449,1303029.52,0,C1976403391,522143.94,1825173.47,1,0
533,TRANSFER,3439121.37,C11425665,3439121.37,0,C1844668736,0,0,1,0
533,CASH_OUT,3439121.37,C1650955113,3439121.37,0,C2091086284,67310.12,3506431.49,1,0
533,TRANSFER,18042.11,C977625973,18042.11,0,C1844577837,0,0,1,0
533,CASH_OUT,18042.11,C473271936,18042.11,0,C356431385,135951.5,153993.61,1,0
533,TRANSFER,495977.84,C1851117784,495977.84,0,C705045817,0,0,1,0
533,CASH_OUT,495977.84,C813165216,495977.84,0,C65111466,236230516.82,236726494.66,1,0
534,PAYMENT,4691.27,C1021708512,257408,252716.73,M788399868,0,0,0,0
533,TRANSFER,400517.07,C709213920,400517.07,0,C565737744,0,0,1,0
534,PAYMENT,4691.27,C1021708512,257408,252716.73,M788399868,0,0,0,0
534,PAYMENT,1068.84,C701177725,38092,37023.16,M994718108,0,0,0,0
533,CASH_OUT,400517.07,C391166048,400517.07,0,C1123547777,0,400517.07,1,0
534,PAYMENT,4691.27,C1021708512,257408,252716.73,M788399868,0,0,0,0
534,PAYMENT,1068.84,C701177725,38092,37023.16,M994718108,0,0,0,0
534,PAYMENT,4131.17,C929537821,89089,84957.83,M1777379051,0,0,0,0
534,TRANSFER,209340.53,C447114205,209340.53,0,C1658435419,0,0,1,0
534,PAYMENT,1706.53,C971420579,343364,341657.47,M1261485697,0,0,0,0
534,PAYMENT,147.83,C1650580665,341657.47,341509.64,M256209546,0,0,0,0
534,CASH_OUT,209340.53,C1192577940,209340.53,0,C486241837,744384.06,953724.59,1,0
534,PAYMENT,1706.53,C971420579,343364,341657.47,M1261485697,0,0,0,0
534,PAYMENT,147.83,C1650580665,341657.47,341509.64,M256209546,0,0,0,0
534,PAYMENT,540.38,C53650282,24,0,M1303957819,0,0,0,0
534,TRANSFER,136245.39,C98283050,136245.39,0,C1232672480,0,0,1,0
534,PAYMENT,4316.4,C1935208457,25948,21631.6,M322928032,0,0,0,0
534,PAYMENT,5282.34,C1263348499,45309,40026.66,M1700481939,0,0,0,0
534,CASH_OUT,136245.39,C104137128,136245.39,0,C1483261155,1080039.68,1216285.07,1,0
534,PAYMENT,4316.4,C1935208457,25948,21631.6,M322928032,0,0,0,0
534,PAYMENT,5282.34,C1263348499,45309,40026.66,M1700481939,0,0,0,0
534,PAYMENT,294.99,C1362573193,2014,1719.01,M957190770,0,0,0,0
534,TRANSFER,771024.82,C1127605507,771024.82,0,C1392260750,0,0,1,0
534,PAYMENT,4809.73,C1857321708,3076,0,M1245695477,0,0,0,0
534,PAYMENT,2880.61,C642655308,72165,69284.39,M739344029,0,0,0,0
534,CASH_OUT,771024.82,C1724748563,771024.82,0,C905835807,121864.03,892888.86,1,0
534,PAYMENT,4809.73,C1857321708,3076,0,M1245695477,0,0,0,0
534,PAYMENT,2880.61,C642655308,72165,69284.39,M739344029,0,0,0,0
534,PAYMENT,14476.06,C1631519465,69284.39,54808.33,M1440430942,0,0,0,0
534,TRANSFER,1390332.39,C31495948,1390332.39,0,C1914529575,0,0,1,0
534,PAYMENT,2319.93,C1390978647,297,0,M1727780619,0,0,0,0
534,PAYMENT,5434.55,C1663464495,1562,0,M1885706714,0,0,0,0
534,CASH_OUT,1390332.39,C1515790640,1390332.39,0,C1288810506,0,1390332.39,1,0
534,PAYMENT,2319.93,C1390978647,297,0,M1727780619,0,0,0,0
534,PAYMENT,5434.55,C1663464495,1562,0,M1885706714,0,0,0,0
534,PAYMENT,2884.3,C1739080607,344,0,M1599312878,0,0,0,0
534,TRANSFER,671516.68,C1839099341,671516.68,0,C1683016763,0,0,1,0
534,PAYMENT,3280.49,C611289866,4726,1445.51,M222693339,0,0,0,0
534,PAYMENT,11961.19,C329839547,1445.51,0,M2023711126,0,0,0,0
534,CASH_OUT,671516.68,C213707796,671516.68,0,C1017891074,57926.23,729442.9,1,0
534,PAYMENT,3280.49,C611289866,4726,1445.51,M222693339,0,0,0,0
534,PAYMENT,11961.19,C329839547,1445.51,0,M2023711126,0,0,0,0
534,PAYMENT,33945.38,C544248404,0,0,M490025310,0,0,0,0
534,TRANSFER,492896.75,C1728027611,492896.75,0,C1170151190,0,0,1,0
534,PAYMENT,7405.86,C598085133,4724,0,M1543314339,0,0,0,0
534,PAYMENT,1243.17,C1095135812,692,0,M1099731703,0,0,0,0
534,CASH_OUT,492896.75,C1604057641,492896.75,0,C773898763,10420895.1,10913791.86,1,0
534,PAYMENT,7405.86,C598085133,4724,0,M1543314339,0,0,0,0
534,PAYMENT,1243.17,C1095135812,692,0,M1099731703,0,0,0,0
534,PAYMENT,3266.13,C1380526765,62642,59375.87,M1641677636,0,0,0,0
535,TRANSFER,606501.57,C602476051,606501.57,0,C2044007748,0,0,1,0
535,CASH_OUT,606501.57,C1911204207,606501.57,0,C1641192093,123759.67,730261.24,1,0
535,TRANSFER,72878.02,C1068111301,72878.02,0,C124815861,0,0,1,0
535,CASH_OUT,72878.02,C1080600836,72878.02,0,C1836993798,55093.16,127971.18,1,0
535,TRANSFER,588173.24,C723173004,588173.24,0,C702315593,0,0,1,0
535,CASH_OUT,588173.24,C253741905,588173.24,0,C575853652,16152763.21,16740936.45,1,0
536,TRANSFER,116974.87,C2132571279,116974.87,0,C1626661706,0,0,1,0
536,CASH_OUT,116974.87,C723208527,116974.87,0,C2063324566,735380.64,852355.51,1,0
536,TRANSFER,624686.04,C1401632766,624686.04,0,C1786081115,0,0,1,0
536,CASH_OUT,624686.04,C1226035706,624686.04,0,C1526048317,162545.17,787231.2,1,0
536,TRANSFER,232565.37,C1429695579,232565.37,0,C1381280025,0,0,1,0
536,CASH_OUT,232565.37,C605492867,232565.37,0,C64627863,0,232565.37,1,0
536,TRANSFER,1567549.99,C774500664,1567549.99,0,C996012482,0,0,1,0
536,CASH_OUT,1567549.99,C2036496646,1567549.99,0,C38219456,7935074.82,9502624.81,1,0
536,TRANSFER,844213.81,C219417445,844213.81,0,C391747525,0,0,1,0
536,CASH_OUT,844213.81,C1857315735,844213.81,0,C541525278,0,844213.81,1,0
536,TRANSFER,285382.07,C1799496993,285382.07,0,C6772429,0,0,1,0
536,CASH_OUT,285382.07,C2026773227,285382.07,0,C1098688796,0,285382.07,1,0
537,TRANSFER,34238.2,C1437366708,34238.2,0,C913630133,0,0,1,0
537,CASH_OUT,34238.2,C415825997,34238.2,0,C1295268522,300369.39,334607.59,1,0
537,TRANSFER,340119.98,C1649956184,340119.98,0,C2125667405,0,0,1,0
537,CASH_OUT,340119.98,C1783169722,340119.98,0,C1911284764,3680505.2,4020625.18,1,0
537,TRANSFER,2463190.9,C1545516958,2463190.9,0,C121750661,0,0,1,0
537,CASH_OUT,2463190.9,C201662264,2463190.9,0,C995043220,1200145.47,3663336.38,1,0
537,TRANSFER,1504.73,C743926133,1504.73,0,C1763736933,0,0,1,0
537,CASH_OUT,1504.73,C237626007,1504.73,0,C649046930,26284.34,27789.07,1,0
537,TRANSFER,81278.73,C656541323,81278.73,0,C1611688554,0,0,1,0
537,CASH_OUT,81278.73,C58339720,81278.73,0,C1656842502,2087033.64,2168312.37,1,0
537,TRANSFER,266546.68,C1561774472,266546.68,0,C351398995,0,0,1,0
537,CASH_OUT,266546.68,C1746999041,266546.68,0,C1695279760,0,266546.68,1,0
537,TRANSFER,26481.25,C365708951,26481.25,0,C805847256,0,0,1,0
537,CASH_OUT,26481.25,C208199068,26481.25,0,C1904322081,1119942.48,1146423.73,1,0
537,TRANSFER,254773.22,C1733889808,254773.22,0,C370140887,0,0,1,0
537,CASH_OUT,254773.22,C127960549,254773.22,0,C1692377188,672304.86,927078.09,1,0
538,CASH_IN,192008.75,C359636255,11255,203263.75,C1300325645,277761.13,85752.38,0,0
537,TRANSFER,127447.68,C1882162040,127447.68,0,C991907314,0,0,1,0
538,CASH_IN,192008.75,C359636255,11255,203263.75,C1300325645,277761.13,85752.38,0,0
538,CASH_OUT,160322.62,C384019962,203263.75,42941.13,C107180007,2815297.3,2975619.93,0,0
537,CASH_OUT,127447.68,C987837660,127447.68,0,C2119771429,1274456.97,1401904.65,1,0
538,CASH_IN,192008.75,C359636255,11255,203263.75,C1300325645,277761.13,85752.38,0,0
538,CASH_OUT,160322.62,C384019962,203263.75,42941.13,C107180007,2815297.3,2975619.93,0,0
538,PAYMENT,5814.65,C450611229,51440,45625.35,M699353166,0,0,0,0
538,TRANSFER,1392337.38,C1855947267,1392337.38,0,C1347484785,0,0,1,0
538,TRANSFER,310800.67,C250784395,52699,0,C409345509,6218590.91,6529391.58,0,0
538,PAYMENT,10196.03,C542277335,0,0,M844066628,0,0,0,0
538,CASH_OUT,1392337.38,C874241747,1392337.38,0,C762678995,125815.9,1518153.28,1,0
538,TRANSFER,310800.67,C250784395,52699,0,C409345509,6218590.91,6529391.58,0,0
538,PAYMENT,10196.03,C542277335,0,0,M844066628,0,0,0,0
538,PAYMENT,22250.63,C1481167512,0,0,M1140166120,0,0,0,0
538,TRANSFER,2136099.59,C913417990,2136099.59,0,C1582467338,0,0,1,0
538,PAYMENT,2933.21,C174913398,17913,14979.79,M515179273,0,0,0,0
538,TRANSFER,365470.96,C625462862,14979.79,0,C1655116026,525670.28,891141.24,0,0
538,CASH_OUT,2136099.59,C615843583,2136099.59,0,C634573611,466582.86,2602682.46,1,0
538,PAYMENT,2933.21,C174913398,17913,14979.79,M515179273,0,0,0,0
538,TRANSFER,365470.96,C625462862,14979.79,0,C1655116026,525670.28,891141.24,0,0
538,CASH_IN,76260.51,C692696807,21020,97280.51,C1319042739,87961.66,11701.15,0,0
538,TRANSFER,202968.27,C1447646431,202968.27,0,C1137974608,0,0,1,0
538,PAYMENT,8839.37,C1472748446,51803,42963.63,M184068839,0,0,0,0
538,CASH_OUT,309125.69,C378267851,62943,0,C1672819553,566575.48,875701.17,0,0
538,CASH_OUT,202968.27,C432604452,202968.27,0,C22286417,618614.54,821582.81,1,0
538,PAYMENT,8839.37,C1472748446,51803,42963.63,M184068839,0,0,0,0
538,CASH_OUT,309125.69,C378267851,62943,0,C1672819553,566575.48,875701.17,0,0
538,PAYMENT,1436.52,C1203388187,49579,48142.48,M1388021977,0,0,0,0
538,TRANSFER,37436.78,C985397867,37436.78,0,C131807418,0,0,1,0
538,CASH_IN,202019.79,C1345015697,3536,205555.79,C9628753,0,0,0,0
538,TRANSFER,389048.81,C1857629778,8263,0,C145875010,168164.07,557212.88,0,0
538,CASH_OUT,37436.78,C434098204,37436.78,0,C671296081,0,37436.78,1,0
538,CASH_IN,202019.79,C1345015697,3536,205555.79,C9628753,0,0,0,0
538,TRANSFER,389048.81,C1857629778,8263,0,C145875010,168164.07,557212.88,0,0
538,PAYMENT,1185.51,C188021068,0,0,M1821153030,0,0,0,0
538,TRANSFER,1253358.42,C1147685648,1253358.42,0,C834380248,0,0,1,0
538,CASH_OUT,48533.51,C531234060,39600,0,C924809927,384808.39,433341.9,0,0
538,PAYMENT,20802.43,C1069439730,0,0,M965261022,0,0,0,0
538,CASH_OUT,1253358.42,C2016314393,1253358.42,0,C1340510647,8398499.24,9651857.66,1,0
538,CASH_OUT,48533.51,C531234060,39600,0,C924809927,384808.39,433341.9,0,0
538,PAYMENT,20802.43,C1069439730,0,0,M965261022,0,0,0,0
538,PAYMENT,11260.76,C898294714,108254,96993.24,M1704667546,0,0,0,0
539,TRANSFER,198888.16,C1580456535,198888.16,0,C1660535185,0,0,1,0
539,CASH_OUT,198888.16,C1673158726,198888.16,0,C543602105,359018.15,557906.31,1,0
540,CASH_OUT,264236.25,C354273618,25825,0,C664045630,0,264236.25,0,0
539,TRANSFER,79594.91,C1091619735,79594.91,0,C93455814,0,0,1,0
540,CASH_OUT,264236.25,C354273618,25825,0,C664045630,0,264236.25,0,0
540,CASH_IN,376623.98,C1434863401,25134,401757.98,C229573845,0,0,0,0
539,CASH_OUT,79594.91,C149676565,79594.91,0,C1488768076,2009434.94,2089029.85,1,0
540,CASH_OUT,264236.25,C354273618,25825,0,C664045630,0,264236.25,0,0
540,CASH_IN,376623.98,C1434863401,25134,401757.98,C229573845,0,0,0,0
540,CASH_OUT,190303.21,C1033060777,4073,0,C492456469,0,190303.21,0,0
540,TRANSFER,3707342.38,C374837876,3707342.38,0,C369028557,0,0,1,0
540,CASH_OUT,22819.08,C525971076,11318,0,C579894846,742046.18,764865.26,0,0
540,PAYMENT,45150.61,C954750709,6354,0,M302430126,0,0,0,0
540,CASH_OUT,3707342.38,C633635438,3707342.38,0,C1640217168,558618.2,4265960.58,1,0
540,CASH_OUT,22819.08,C525971076,11318,0,C579894846,742046.18,764865.26,0,0
540,PAYMENT,45150.61,C954750709,6354,0,M302430126,0,0,0,0
540,CASH_OUT,229564.03,C332431474,20347,0,C311154640,481103.99,710668.02,0,0
540,TRANSFER,342970.95,C498197079,342970.95,0,C1500413954,0,0,1,0
540,PAYMENT,9224.53,C510988556,50248,41023.47,M1809425559,0,0,0,0
540,CASH_IN,397804.57,C2036879585,42211,440015.57,C711654881,0,0,0,0
540,CASH_OUT,342970.95,C1947443919,342970.95,0,C1241262856,660948.23,1003919.18,1,0
540,PAYMENT,9224.53,C510988556,50248,41023.47,M1809425559,0,0,0,0
540,CASH_IN,397804.57,C2036879585,42211,440015.57,C711654881,0,0,0,0
540,CASH_OUT,33646.6,C277119193,276478,242831.4,C736074865,66443.88,100090.48,0,0
540,TRANSFER,1989311.31,C1191467360,1989311.31,0,C1694026164,0,0,1,0
540,CASH_IN,157437.26,C340389779,221,157658.26,C1920993090,145802.07,0,0,0
540,PAYMENT,11841.04,C245909927,157658.26,145817.21,M1803738699,0,0,0,0
540,CASH_OUT,1989311.31,C393149689,1989311.31,0,C928608101,2475151.37,4464462.67,1,0
540,CASH_IN,157437.26,C340389779,221,157658.26,C1920993090,145802.07,0,0,0
540,PAYMENT,11841.04,C245909927,157658.26,145817.21,M1803738699,0,0,0,0
540,PAYMENT,14636.94,C191594230,145817.21,131180.27,M1342516607,0,0,0,0
541,TRANSFER,3297243.38,C411433616,3297243.38,0,C1948800216,0,0,1,0
541,CASH_OUT,3297243.38,C1395197193,3297243.38,0,C1975481357,22757.65,3320001.02,1,0
541,TRANSFER,10000000,C127338416,12629417.41,2629417.41,C10331994,0,0,1,0
541,CASH_OUT,10000000,C430326245,10000000,0,C264263365,0,10000000,1,0
541,TRANSFER,2629417.41,C784365883,2629417.41,0,C56816688,0,0,1,0
541,CASH_OUT,2629417.41,C903487655,2629417.41,0,C1853529603,0,2629417.41,1,0
541,TRANSFER,108755.28,C172956459,108755.28,0,C249062179,0,0,1,0
541,CASH_OUT,108755.28,C558746350,108755.28,0,C48282627,27775.23,136530.51,1,0
541,TRANSFER,107320.81,C216622685,107320.81,0,C937316720,0,0,1,0
541,CASH_OUT,107320.81,C1750249599,107320.81,0,C1535674446,289571.44,396892.25,1,0
542,CASH_OUT,315569.99,C640319339,21707,0,C1021514511,0,315569.99,0,0
541,TRANSFER,5512595.16,C866940482,5512595.16,0,C439777309,0,0,1,0
542,CASH_OUT,315569.99,C640319339,21707,0,C1021514511,0,315569.99,0,0
542,CASH_OUT,182949.77,C414682621,27236,0,C1811265589,514080.96,697030.73,0,0
541,CASH_OUT,5512595.16,C1173792039,5512595.16,0,C1068264990,201581.65,5714176.82,1,0
542,CASH_OUT,315569.99,C640319339,21707,0,C1021514511,0,315569.99,0,0
542,CASH_OUT,182949.77,C414682621,27236,0,C1811265589,514080.96,697030.73,0,0
542,PAYMENT,4459.93,C1215948495,161367,156907.07,M945204602,0,0,0,0
542,TRANSFER,736521.51,C946502860,736521.51,0,C906453078,0,0,1,0
542,CASH_OUT,91271.62,C1579972232,786,0,C1362829581,180716.27,271987.89,0,0
542,CASH_IN,272899.47,C2062247249,127,273026.47,C464148921,566.28,0,0,0
542,CASH_OUT,736521.51,C2022182585,736521.51,0,C618622080,77874.55,814396.06,1,0
542,CASH_OUT,91271.62,C1579972232,786,0,C1362829581,180716.27,271987.89,0,0
542,CASH_IN,272899.47,C2062247249,127,273026.47,C464148921,566.28,0,0,0
542,PAYMENT,38019.63,C286063324,103568,65548.37,M701088642,0,0,0,0
542,TRANSFER,7469051.14,C88290164,7469051.14,0,C161940442,0,0,1,0
542,CASH_OUT,394052.23,C1489725628,284830,0,C262066778,311353.62,705405.85,0,0
542,TRANSFER,1015555.82,C372852358,12355,0,C1562408042,548492.68,1564048.49,0,0
542,CASH_OUT,7469051.14,C1841900359,7469051.14,0,C1129100193,94820.42,7563871.56,1,0
542,CASH_OUT,394052.23,C1489725628,284830,0,C262066778,311353.62,705405.85,0,0
542,TRANSFER,1015555.82,C372852358,12355,0,C1562408042,548492.68,1564048.49,0,0
542,PAYMENT,30320.9,C175968166,0,0,M785030845,0,0,0,0
542,TRANSFER,161804.68,C2086074232,161804.68,0,C1381867054,0,0,1,0
542,CASH_IN,50801.64,C444919874,11863,62664.64,C1977087553,0,0,0,0
542,TRANSFER,1433704.87,C1202104853,25424,0,C551358219,62812.64,1496517.51,0,0
542,CASH_OUT,161804.68,C1155447996,161804.68,0,C500475172,22621.89,184426.57,1,0
542,CASH_IN,50801.64,C444919874,11863,62664.64,C1977087553,0,0,0,0
542,TRANSFER,1433704.87,C1202104853,25424,0,C551358219,62812.64,1496517.51,0,0
542,PAYMENT,10000.93,C209746094,31711,21710.07,M1032457950,0,0,0,0
542,TRANSFER,1068398.61,C319313160,1068398.61,0,C1921029903,0,0,1,0
542,CASH_IN,234350.52,C388808806,5549,239899.52,C2140373413,442355.61,208005.1,0,0
542,CASH_IN,251341.27,C226817760,99340,350681.27,C1304695783,20553.31,0,0,0
542,CASH_OUT,1068398.61,C755809826,1068398.61,0,C411670460,0,1068398.61,1,0
542,CASH_IN,234350.52,C388808806,5549,239899.52,C2140373413,442355.61,208005.1,0,0
542,CASH_IN,251341.27,C226817760,99340,350681.27,C1304695783,20553.31,0,0,0
542,PAYMENT,570.45,C1551192653,350681.27,350110.82,M339745359,0,0,0,0
542,TRANSFER,5166393.44,C1707763066,5166393.44,0,C190447545,0,0,1,0
542,CASH_OUT,19120.34,C857109246,204514,185393.66,C1040747821,144439.11,163559.45,0,0
542,CASH_OUT,178682.69,C2028878281,2230,0,C1376493024,0,178682.69,0,0
542,CASH_OUT,5166393.44,C1354111086,5166393.44,0,C1655452584,0,5166393.44,1,0
542,CASH_OUT,19120.34,C857109246,204514,185393.66,C1040747821,144439.11,163559.45,0,0
542,CASH_OUT,178682.69,C2028878281,2230,0,C1376493024,0,178682.69,0,0
542,CASH_OUT,55189.7,C1312387611,320269,265079.3,C321677942,490567.31,545757.01,0,0
543,TRANSFER,74436.56,C694879733,74436.56,0,C1164535816,0,0,1,0
543,CASH_OUT,74436.56,C1022475357,74436.56,0,C1086411656,201151.33,275587.89,1,0
543,TRANSFER,57204.07,C2080854887,57204.07,0,C2001477258,0,0,1,0
543,CASH_OUT,57204.07,C947854102,57204.07,0,C149021692,2726027.96,2783232.03,1,0
544,PAYMENT,9385.3,C212922833,5039,0,M501545468,0,0,0,0
543,TRANSFER,2558618.27,C1229649217,2558618.27,0,C642148524,0,0,1,0
544,PAYMENT,9385.3,C212922833,5039,0,M501545468,0,0,0,0
544,CASH_OUT,262302.82,C559807560,244956,0,C2130234090,280552.74,542855.56,0,0
543,CASH_OUT,2558618.27,C2020129633,2558618.27,0,C1104272087,13626415.3,16185033.57,1,0
544,PAYMENT,9385.3,C212922833,5039,0,M501545468,0,0,0,0
544,CASH_OUT,262302.82,C559807560,244956,0,C2130234090,280552.74,542855.56,0,0
544,PAYMENT,3671.71,C1541367652,160465,156793.29,M1349135287,0,0,0,0
544,TRANSFER,179997.78,C1298652940,179997.78,0,C2071037920,0,0,1,0
544,CASH_IN,287699.27,C432892498,105462,393161.27,C74125534,0,0,0,0
544,PAYMENT,12632.96,C996621803,25911,13278.04,M1208687156,0,0,0,0
544,CASH_OUT,179997.78,C1670239272,179997.78,0,C1954451827,55751.58,235749.36,1,0
544,CASH_IN,287699.27,C432892498,105462,393161.27,C74125534,0,0,0,0
544,PAYMENT,12632.96,C996621803,25911,13278.04,M1208687156,0,0,0,0
544,CASH_OUT,177062.74,C1160428425,13278.04,0,C1969761743,440137.39,617200.12,0,0
544,TRANSFER,25473.11,C199245986,25473.11,0,C140137302,0,0,1,0
544,TRANSFER,1880578.19,C862349708,258803,0,C118271361,55037.01,1935615.19,0,0
544,TRANSFER,1352463.19,C1112669479,206662,0,C1561072817,905103.3,2257566.49,0,0
544,CASH_OUT,25473.11,C1593617762,25473.11,0,C55403746,4747.03,30220.14,1,0
544,TRANSFER,1880578.19,C862349708,258803,0,C118271361,55037.01,1935615.19,0,0
544,TRANSFER,1352463.19,C1112669479,206662,0,C1561072817,905103.3,2257566.49,0,0
544,CASH_OUT,165783.53,C1270694047,0,0,C267379786,1553505.8,1719289.33,0,0
544,TRANSFER,412668.39,C1136118351,412668.39,0,C296079246,0,0,1,0
544,CASH_OUT,10551.52,C363817546,11127,575.48,C53689870,0,10551.52,0,0
544,CASH_OUT,322519.93,C1357161829,575.48,0,C2108293263,1653727.9,1976247.83,0,0
544,CASH_OUT,412668.39,C84071102,412668.39,0,C1576697216,1445047.47,1857715.86,1,0
544,CASH_OUT,10551.52,C363817546,11127,575.48,C53689870,0,10551.52,0,0
544,CASH_OUT,322519.93,C1357161829,575.48,0,C2108293263,1653727.9,1976247.83,0,0
